"","name","longitude","latitude","issues","prov","key","datasetKey","publishingOrgKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","scientificName","kingdom","phylum","order","family","genus","genericName","specificEpithet","taxonRank","dateIdentified","coordinateUncertaintyInMeters","year","month","day","eventDate","modified","lastInterpreted","references","license","geodeticDatum","class","countryCode","country","rightsHolder","identifier","informationWithheld","verbatimEventDate","datasetName","gbifID","collectionCode","verbatimLocality","occurrenceID","taxonID","catalogNumber","recordedBy","http://unknown.org/occurrenceDetails","institutionCode","rights","eventTime","identificationID","occurrenceRemarks","identificationRemarks"
"17","Accipiter striatus",-97.761617,30.265575,"cdround,gass84","gbif",1805387149,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2018-05-09T03:25:49.280+0000","2018-03-26T14:50:57.345+0000",110,"HUMAN_OBSERVATION",9600371,1,44,212,7191147,2877,9405810,"Accipiter striatus Vieillot, 1897","Animalia","Chordata","Accipitriformes","Accipitridae","Accipiter","Accipiter","striatus","SPECIES","2018-01-12T03:52:22.000+0000",29382,2018,1,6,2018-01-06,"2018-03-05T15:42:36.000+0000","2018-03-26T14:50:57.358+0000","https://www.inaturalist.org/observations/9445601","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","Aves","US","United States","AJ Johnson","9445601","Coordinate uncertainty increased to 29382m to protect threatened taxon","2018/01/06 2:21 AM CST","iNaturalist research-grade observations","1805387149","Observations","Travis County, US-TX, US","https://www.inaturalist.org/observations/9445601","5097","9445601","AJ Johnson","https://www.inaturalist.org/observations/9445601","iNaturalist","© AJ Johnson some rights reserved","08:21:00Z","20638356","Pictures are super-cropped.",NA
"18","Accipiter striatus",-121.820626,37.292001,"cdround,gass84","gbif",1805391169,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2018-05-09T03:25:52.411+0000","2018-01-25T15:14:46.016+0000",110,"HUMAN_OBSERVATION",9600371,1,44,212,7191147,2877,9405810,"Accipiter striatus Vieillot, 1897","Animalia","Chordata","Accipitriformes","Accipitridae","Accipiter","Accipiter","striatus","SPECIES","2018-01-13T14:46:48.000+0000",28417,2018,1,12,2018-01-12,"2018-01-14T01:56:06.000+0000","2018-02-02T17:28:50.683+0000","https://www.inaturalist.org/observations/9455660","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","Aves","US","United States","Anne Parsons","9455660","Coordinate uncertainty increased to 28417m to protect threatened taxon","2018/01/12 12:58 PM PST","iNaturalist research-grade observations","1805391169","Observations","Santa Clara County, US-CA, US","https://www.inaturalist.org/observations/9455660","5097","9455660","Anne Parsons","https://www.inaturalist.org/observations/9455660","iNaturalist","© Anne Parsons some rights reserved","20:58:00Z","20678952",NA,"Thanks, @birdnerd12, for telling me what characteristics to look for. This helps me learn."
"19","Accipiter striatus",-98.401733,30.265672,"cdround,gass84","gbif",1831194757,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2018-05-09T03:27:46.876+0000","2018-03-08T06:57:01.142+0000",110,"HUMAN_OBSERVATION",9600371,1,44,212,7191147,2877,9405810,"Accipiter striatus Vieillot, 1897","Animalia","Chordata","Accipitriformes","Accipitridae","Accipiter","Accipiter","striatus","SPECIES","2018-02-16T16:40:11.000+0000",29382,2018,1,16,2018-01-16,"2018-02-25T23:07:09.000+0000","2018-03-08T06:57:41.481+0000","https://www.inaturalist.org/observations/9880442","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","Aves","US","United States","duckswim2","9880442","Coordinate uncertainty increased to 29382m to protect threatened taxon","2018/01/16 2:49 PM CST","iNaturalist research-grade observations","1831194757","Observations","Texas, US","https://www.inaturalist.org/observations/9880442","5097","9880442","duckswim2","https://www.inaturalist.org/observations/9880442","iNaturalist","© duckswim2 some rights reserved","20:49:00Z","21807452","Outside a window",NA
"20","Accipiter striatus",-123.751062,39.208477,"cdround,gass84","gbif",1831089884,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2018-05-09T01:48:18.484+0000","2018-05-09T01:48:18.502+0000",110,"HUMAN_OBSERVATION",9600371,1,44,212,7191147,2877,9405810,"Accipiter striatus Vieillot, 1897","Animalia","Chordata","Accipitriformes","Accipitridae","Accipiter","Accipiter","striatus","SPECIES","2018-02-27T05:08:45.000+0000",28121,2018,1,17,2018-01-17,"2018-02-28T00:48:41.000+0000","2018-05-09T01:48:26.157+0000","https://www.inaturalist.org/observations/10014403","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","Aves","US","United States","Sam","10014403","Coordinate uncertainty increased to 28121m to protect threatened taxon","2018/01/17 2:01 AM PST","iNaturalist research-grade observations","1831089884","Observations","Mendocino County, US-CA, US","https://www.inaturalist.org/observations/10014403","5097","10014403","Sam","https://www.inaturalist.org/observations/10014403","iNaturalist","© Sam some rights reserved","10:01:00Z","22152615",NA,NA
"21","Accipiter striatus",-111.058177,29.156599,"cdround,gass84","gbif",1843246221,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2018-05-09T03:25:19.364+0000","2018-05-09T03:25:19.393+0000",110,"HUMAN_OBSERVATION",9600371,1,44,212,7191147,2877,9405810,"Accipiter striatus Vieillot, 1897","Animalia","Chordata","Accipitriformes","Accipitridae","Accipiter","Accipiter","striatus","SPECIES","2018-01-02T18:37:06.000+0000",29533,2018,1,1,2018-01-01,"2018-05-04T02:31:12.000+0000","2018-05-09T03:25:19.430+0000","https://www.inaturalist.org/observations/9340977","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","Aves","MX","Mexico","Malcon Bechelani","9340977","Coordinate uncertainty increased to 29533m to protect threatened taxon","2018/01/01 8:34 PM MST","iNaturalist research-grade observations","1843246221","Observations","Hermosillo, MX-SO, MX","https://www.inaturalist.org/observations/9340977","5097","9340977","Malcon Bechelani","https://www.inaturalist.org/observations/9340977","iNaturalist","© Malcon Bechelani some rights reserved","03:34:00Z","20336526",NA,NA
"22","Accipiter striatus",-79.072229,43.069702,"gass84","gbif",1805377928,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2018-05-09T03:25:42.478+0000","2018-01-25T15:13:33.547+0000",110,"HUMAN_OBSERVATION",9600371,1,44,212,7191147,2877,9405810,"Accipiter striatus Vieillot, 1897","Animalia","Chordata","Accipitriformes","Accipitridae","Accipiter","Accipiter","striatus","SPECIES","2018-01-09T22:00:49.000+0000",185,2018,1,9,2018-01-09,"2018-01-11T16:13:48.000+0000","2018-02-02T17:28:45.636+0000","https://www.inaturalist.org/observations/9423686","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","Aves","CA","Canada","Joanne Redwood","9423686",NA,"2018/01/09 12:41 PM EST","iNaturalist research-grade observations","1805377928","Observations","Dufferin Islands, 6345 Dufferin Isle Rd, Niagara Falls, ON L0S 1A0, Canada","https://www.inaturalist.org/observations/9423686","5097","9423686","Joanne Redwood","https://www.inaturalist.org/observations/9423686","iNaturalist","© Joanne Redwood some rights reserved","17:41:00Z","20572798","tiny accipiter",NA
"23","Accipiter striatus",-118.161037,33.866752,"cdround,gass84","gbif",1802765847,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2018-05-09T03:25:21.386+0000","2018-01-11T09:17:27.504+0000",110,"HUMAN_OBSERVATION",9600371,1,44,212,7191147,2877,9405810,"Accipiter striatus Vieillot, 1897","Animalia","Chordata","Accipitriformes","Accipitridae","Accipiter","Accipiter","striatus","SPECIES","2018-01-02T23:42:43.000+0000",28902,2018,1,2,2018-01-02,"2018-01-03T21:09:12.000+0000","2018-02-02T17:13:15.425+0000","https://www.inaturalist.org/observations/9348738","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","Aves","US","United States","Kim Moore","9348738","Coordinate uncertainty increased to 28902m to protect threatened taxon","2018/01/02 12:53 PM PST","iNaturalist research-grade observations","1802765847","Observations","Los Angeles County, US-CA, US","https://www.inaturalist.org/observations/9348738","5097","9348738","Kim Moore","https://www.inaturalist.org/observations/9348738","iNaturalist","© Kim Moore some rights reserved","20:53:00Z","20345260",NA,NA
"24","Accipiter striatus",-118.498312,34.081072,"cdround,gass84","gbif",1805397482,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2018-05-09T03:25:56.570+0000","2018-01-25T15:15:18.343+0000",110,"HUMAN_OBSERVATION",9600371,1,44,212,7191147,2877,9405810,"Accipiter striatus Vieillot, 1897","Animalia","Chordata","Accipitriformes","Accipitridae","Accipiter","Accipiter","striatus","SPECIES","2018-01-14T19:10:05.000+0000",28874,2018,1,3,2018-01-03,"2018-01-14T19:27:07.000+0000","2018-02-02T17:29:00.204+0000","https://www.inaturalist.org/observations/9472313","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","Aves","US","United States","artsee1","9472313","Coordinate uncertainty increased to 28874m to protect threatened taxon","2018/01/03 9:50 PM PST","iNaturalist research-grade observations","1805397482","Observations","Los Angeles County, US-CA, US","https://www.inaturalist.org/observations/9472313","5097","9472313","artsee1","https://www.inaturalist.org/observations/9472313","iNaturalist","© artsee1 some rights reserved","05:50:00Z","20716828",NA,NA
"25","Accipiter striatus",-81.540353,37.154437,"cdround,gass84","gbif",1805403415,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2018-05-09T03:26:01.302+0000","2018-01-25T15:15:50.915+0000",110,"HUMAN_OBSERVATION",9600371,1,44,212,7191147,2877,9405810,"Accipiter striatus Vieillot, 1897","Animalia","Chordata","Accipitriformes","Accipitridae","Accipiter","Accipiter","striatus","SPECIES",NA,28447,2018,1,4,2018-01-04,"2018-01-18T05:18:31.000+0000","2018-02-02T17:28:57.874+0000","https://www.inaturalist.org/observations/9486515","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","Aves","US","United States","kstilwell","9486515","Coordinate uncertainty increased to 28447m to protect threatened taxon","2018/01/04 10:44 AM UTC","iNaturalist research-grade observations","1805403415","Observations","Virginia, US","https://www.inaturalist.org/observations/9486515","5097","9486515","kstilwell","https://www.inaturalist.org/observations/9486515","iNaturalist","© kstilwell some rights reserved",NA,NA,NA,NA
"26","Accipiter striatus",-122.065185,36.915992,"cdround,gass84","gbif",1806356091,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2018-05-09T03:26:30.800+0000","2018-02-01T17:56:17.777+0000",110,"HUMAN_OBSERVATION",9600371,1,44,212,7191147,2877,9405810,"Accipiter striatus Vieillot, 1897","Animalia","Chordata","Accipitriformes","Accipitridae","Accipiter","Accipiter","striatus","SPECIES","2018-01-25T01:31:56.000+0000",28476,2018,1,24,2018-01-24,"2018-01-25T03:42:07.000+0000","2018-02-02T17:33:18.915+0000","https://www.inaturalist.org/observations/9605904","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","Aves","US","United States","ldjaffe","9605904","Coordinate uncertainty increased to 28476m to protect threatened taxon","2018/01/24 5:26 PM PST","iNaturalist research-grade observations","1806356091","Observations","California, US","https://www.inaturalist.org/observations/9605904","5097","9605904","ldjaffe","https://www.inaturalist.org/observations/9605904","iNaturalist","© ldjaffe some rights reserved","01:26:00Z","21077895",NA,"I thought ""Sharp-shinned"" when I saw it but the system suggested Cooper's and I'm always wrong no matter whichever I choose for the ID. Thanks."
"27","Accipiter striatus",-117.176437,32.481913,"cdround,gass84","gbif",1838062354,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2018-05-09T01:56:25.515+0000","2018-04-16T14:54:39.137+0000",110,"HUMAN_OBSERVATION",9600371,1,44,212,7191147,2877,9405810,"Accipiter striatus Vieillot, 1897","Animalia","Chordata","Accipitriformes","Accipitridae","Accipiter","Accipiter","striatus","SPECIES","2018-04-12T19:04:43.000+0000",29093,2018,1,30,2018-01-30,"2018-04-12T22:04:09.000+0000","2018-04-16T14:55:08.281+0000","https://www.inaturalist.org/observations/10821539","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","Aves","US","United States","docprt","10821539","Coordinate uncertainty increased to 29093m to protect threatened taxon","2018/01/30 10:54 AM PST","iNaturalist research-grade observations","1838062354","Observations","United States","https://www.inaturalist.org/observations/10821539","5097","10821539","docprt","https://www.inaturalist.org/observations/10821539","iNaturalist","© docprt some rights reserved","18:54:00Z","24041409",NA,NA
"28","Accipiter striatus",-72.462466,43.021616,"cdround,gass84","gbif",1806345624,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2018-05-09T03:26:22.538+0000","2018-02-01T17:56:05.079+0000",110,"HUMAN_OBSERVATION",9600371,1,44,212,7191147,2877,9405810,"Accipiter striatus Vieillot, 1897","Animalia","Chordata","Accipitriformes","Accipitridae","Accipiter","Accipiter","striatus","SPECIES","2018-01-22T14:02:02.000+0000",122,2018,1,21,2018-01-21,"2018-01-26T02:18:54.000+0000","2018-02-02T17:33:13.144+0000","https://www.inaturalist.org/observations/9561907","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","Aves","US","United States","joannerusso","9561907",NA,"2018/01/21 2:59 PM EST","iNaturalist research-grade observations","1806345624","Observations","Westminster, VT, USA","https://www.inaturalist.org/observations/9561907","5097","9561907","joannerusso","https://www.inaturalist.org/observations/9561907","iNaturalist","© joannerusso some rights reserved","19:59:00Z","20985241",NA,NA
"29","Accipiter striatus",-75.618694,39.733274,"cdround,gass84","gbif",1802764377,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2018-05-09T03:25:20.479+0000","2018-01-11T09:17:21.555+0000",110,"HUMAN_OBSERVATION",9600371,1,44,212,7191147,2877,9405810,"Accipiter striatus Vieillot, 1897","Animalia","Chordata","Accipitriformes","Accipitridae","Accipiter","Accipiter","striatus","SPECIES","2018-01-02T23:17:38.000+0000",258,2018,1,1,2018-01-01,"2018-01-02T23:51:17.000+0000","2018-02-02T17:13:19.596+0000","https://www.inaturalist.org/observations/9345413","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","Aves","US","United States","Jack Leonard","9345413",NA,"2018-01-01 8:27:01 PM EST","iNaturalist research-grade observations","1802764377","Observations","1251 Centerville Rd, Wilmington, DE 19808, USA","https://www.inaturalist.org/observations/9345413","5097","9345413","Jack Leonard","https://www.inaturalist.org/observations/9345413","iNaturalist","© Jack Leonard some rights reserved","01:27:01Z","20344479",NA,NA
"30","Accipiter striatus",-102.218373,31.956692,"cdround,gass84","gbif",1806363550,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2018-05-09T03:26:36.340+0000","2018-02-15T09:29:13.600+0000",110,"HUMAN_OBSERVATION",9600371,1,44,212,7191147,2877,9405810,"Accipiter striatus Vieillot, 1897","Animalia","Chordata","Accipitriformes","Accipitridae","Accipiter","Accipiter","striatus","SPECIES","2018-01-27T00:13:42.000+0000",29173,2018,1,26,2018-01-26,"2018-02-04T14:45:23.000+0000","2018-02-15T09:29:13.876+0000","https://www.inaturalist.org/observations/9625721","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","Aves","US","United States","Greg Lasley","9625721","Coordinate uncertainty increased to 29173m to protect threatened taxon","2018/01/26 9:39 AM CST","iNaturalist research-grade observations","1806363550","Observations","Texas, US","https://www.inaturalist.org/observations/9625721","5097","9625721","Greg Lasley","https://www.inaturalist.org/observations/9625721","iNaturalist","© Greg Lasley some rights reserved","15:39:00Z","21137968","Saw this Accipiter as it landed in a tree...got a few shots in the tree then several others as it flew away. From the squared off tail and several rapid wing beats between short glides, I think it is Sharp-shinned, but I am not certain.",NA
"31","Accipiter striatus",-122.705509,45.884709,"cdround,gass84","gbif",1802768577,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2018-05-09T03:25:23.351+0000","2018-01-11T09:17:38.981+0000",110,"HUMAN_OBSERVATION",9600371,1,44,212,7191147,2877,9405810,"Accipiter striatus Vieillot, 1897","Animalia","Chordata","Accipitriformes","Accipitridae","Accipiter","Accipiter","striatus","SPECIES","2018-01-03T17:08:54.000+0000",27095,2018,1,2,2018-01-02,"2018-01-03T18:03:45.000+0000","2018-02-02T17:13:20.041+0000","https://www.inaturalist.org/observations/9354768","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","Aves","US","United States","kathawk","9354768","Coordinate uncertainty increased to 27095m to protect threatened taxon","2018/01/02 9:23 AM PST","iNaturalist research-grade observations","1802768577","Observations","Washington, US","https://www.inaturalist.org/observations/9354768","5097","9354768","kathawk","https://www.inaturalist.org/observations/9354768","iNaturalist","© kathawk some rights reserved","17:23:00Z","20365148",NA,NA
"32","Accipiter striatus",-121.736801,38.626928,"cdround,gass84","gbif",1805413486,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2018-05-09T03:26:08.979+0000","2018-01-25T15:16:46.642+0000",110,"HUMAN_OBSERVATION",9600371,1,44,212,7191147,2877,9405810,"Accipiter striatus Vieillot, 1897","Animalia","Chordata","Accipitriformes","Accipitridae","Accipiter","Accipiter","striatus","SPECIES","2018-01-18T03:38:15.000+0000",28210,2018,1,16,2018-01-16,"2018-01-18T03:38:15.000+0000","2018-02-02T17:28:58.642+0000","https://www.inaturalist.org/observations/9512875","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","Aves","US","United States","Leslie Flint","9512875","Coordinate uncertainty increased to 28210m to protect threatened taxon","2018/01/16 12:28 PM PST","iNaturalist research-grade observations","1805413486","Observations","California, US","https://www.inaturalist.org/observations/9512875","5097","9512875","Leslie Flint","https://www.inaturalist.org/observations/9512875","iNaturalist","© Leslie Flint some rights reserved","20:28:00Z","20845347",NA,NA
"33","Accipiter striatus",-122.586202,37.474854,"cdround,gass84","gbif",1806359027,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2018-05-09T03:26:32.761+0000","2018-02-01T17:56:20.263+0000",110,"HUMAN_OBSERVATION",9600371,1,44,212,7191147,2877,9405810,"Accipiter striatus Vieillot, 1897","Animalia","Chordata","Accipitriformes","Accipitridae","Accipiter","Accipiter","striatus","SPECIES","2018-01-25T20:55:27.000+0000",28388,2018,1,25,2018-01-25,"2018-01-26T02:47:37.000+0000","2018-02-02T17:33:26.259+0000","https://www.inaturalist.org/observations/9613225","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","Aves","US","United States","Donna Pomeroy","9613225","Coordinate uncertainty increased to 28388m to protect threatened taxon","2018/01/25 12:38 PM PST","iNaturalist research-grade observations","1806359027","Observations","California, US","https://www.inaturalist.org/observations/9613225","5097","9613225","Donna Pomeroy","https://www.inaturalist.org/observations/9613225","iNaturalist","© Donna Pomeroy some rights reserved","20:38:00Z","21100504",NA,NA
